Id,Date,Thread,Level,Logger,Message,Exception
285167253,2026-01-08 15:31:43.990,104,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=79,GuRange1=0,GuRange2=0,GuRange3=5"",""ExceptionInfo"":null}",
285167254,2026-01-08 15:31:44.523,204,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=76.288,GuRange1=0,GuRange2=0,GuRange3=6"",""ExceptionInfo"":null}",
285167259,2026-01-08 15:31:45.050,104,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=73.576,GuRange1=0,GuRange2=0,GuRange3=7"",""ExceptionInfo"":null}",
285167260,2026-01-08 15:31:45.567,135,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=71.768,GuRange1=0,GuRange2=0,GuRange3=8"",""ExceptionInfo"":null}",
285167265,2026-01-08 15:31:46.087,259,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=67.248,GuRange1=0,GuRange2=0,GuRange3=9"",""ExceptionInfo"":null}",
285167266,2026-01-08 15:31:46.613,282,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=66.344,GuRange1=0,GuRange2=0,GuRange3=10"",""ExceptionInfo"":null}",
285167267,2026-01-08 15:31:47.143,290,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=62.728,GuRange1=0,GuRange2=0,GuRange3=11"",""ExceptionInfo"":null}",
285167273,2026-01-08 15:31:47.663,259,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=60.92,GuRange1=0,GuRange2=0,GuRange3=12"",""ExceptionInfo"":null}",
285167278,2026-01-08 15:31:48.197,258,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=58.208,GuRange1=0,GuRange2=1,GuRange3=12"",""ExceptionInfo"":null}",
285167280,2026-01-08 15:31:48.450,259,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=A,下批门幅=2250,下批楞型=3B,下批全材质=A.-.-.0.A"",""ExceptionInfo"":null}",
285167282,2026-01-08 15:31:48.727,265,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=55.496,GuRange1=0,GuRange2=2,GuRange3=12"",""ExceptionInfo"":null}",
285167286,2026-01-08 15:31:49.253,267,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=52.784,GuRange1=0,GuRange2=3,GuRange3=12"",""ExceptionInfo"":null}",
285167287,2026-01-08 15:31:49.773,225,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=49.168,GuRange1=0,GuRange2=4,GuRange3=12"",""ExceptionInfo"":null}",
285167292,2026-01-08 15:31:50.303,218,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=48.264,GuRange1=0,GuRange2=5,GuRange3=12"",""ExceptionInfo"":null}",
285167293,2026-01-08 15:31:50.343,282,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=A,下批门幅=2250,下批楞型=3B,下批全材质=A.-.-.0.A"",""ExceptionInfo"":null}",
285167294,2026-01-08 15:31:50.833,114,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=43.744,GuRange1=0,GuRange2=6,GuRange3=12"",""ExceptionInfo"":null}",
285167296,2026-01-08 15:31:51.383,114,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=42.84,GuRange1=0,GuRange2=7,GuRange3=12"",""ExceptionInfo"":null}",
285167298,2026-01-08 15:31:51.913,49,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=39.224,GuRange1=0,GuRange2=8,GuRange3=12"",""ExceptionInfo"":null}",
285167302,2026-01-08 15:31:52.247,59,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=A,下批门幅=2250,下批楞型=3B,下批全材质=A.-.-.0.A"",""ExceptionInfo"":null}",
285167303,2026-01-08 15:31:52.553,253,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=36.512,GuRange1=0,GuRange2=9,GuRange3=12"",""ExceptionInfo"":null}",
285167305,2026-01-08 15:31:53.083,125,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=34.704,GuRange1=0,GuRange2=10,GuRange3=12"",""ExceptionInfo"":null}",
285167312,2026-01-08 15:31:53.603,49,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=31.088,GuRange1=0,GuRange2=11,GuRange3=12"",""ExceptionInfo"":null}",
285167313,2026-01-08 15:31:53.623,49,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--已进入换材处理:糊机同材剩余-横切到糊机的距离=31.088,糊机到横切距离设定值=34"",""ExceptionInfo"":null}",
285167314,2026-01-08 15:31:53.640,49,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--糊机判定为换材\r\n上次使用的：材质=A.-.-.0.A，楞型=3B，门幅=2300\r\n即将使用的：材质=A.-.-.0.A，楞型=3B，门幅=2250;下批材质=A.-.-.0.A\r\n准备进入HandleGuChangePaper具体执行函数\r\n"",""ExceptionInfo"":null}",
285167324,2026-01-08 15:31:53.827,281,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS0-下批材质=A,下批门幅=2250,下批楞型=3B,下批全材质=A.-.-.0.A"",""ExceptionInfo"":null}",
285167329,2026-01-08 15:31:53.890,49,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleGuChangePaper 已发送糊机换材消息，通知各执行类"",""ExceptionInfo"":null}",
285167441,2026-01-08 15:32:08.060,190,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""横切换单或者强换，触发判定是否横切换材\r\nLS0横切换材了。上笔材质=A，门幅=2300；本批材质=A，门幅=2250\r\nLS0有实际材质，不需要校准\r\nMS2横切换材了。上笔材质=0，门幅=2300；本批材质=0，门幅=2250\r\nMS2有实际材质，不需要校准\r\nLS2横切换材了。上笔材质=A，门幅=2300；本批材质=A，门幅=2250\r\nLS2有实际材质，不需要校准\r\n"",""ExceptionInfo"":null}",
285167582,2026-01-08 15:32:34.227,59,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""LS2 判定为换卷，准备进入 HandleChangeRollLS2 函数"",""ExceptionInfo"":null}",
285167584,2026-01-08 15:32:34.240,59,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入到换卷处理函数 HandleChangeRollLS2\r\n"",""ExceptionInfo"":null}",
285167585,2026-01-08 15:32:34.267,59,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangeRollLS2--已经进入换材准备中状态了，用下批理论材质进行赋值操作\r\n当前：材质=A，门幅=2300，楞型=B\r\n下批理论：材质=A，门幅=2250，楞型=B\r\n"",""ExceptionInfo"":null}",
285167586,2026-01-08 15:32:34.283,59,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangePaperLS2 准备发送LS2换材消息(正常换卷换材)，通知各执行类"",""ExceptionInfo"":null}",
285167620,2026-01-08 15:32:35.910,135,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""MS2 判定为换卷，准备进入 HandleChangeRollMS2 函数"",""ExceptionInfo"":null}",
285167621,2026-01-08 15:32:35.927,135,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入到换卷处理函数 HandleChangeRollMS2\r\n"",""ExceptionInfo"":null}",
285167622,2026-01-08 15:32:35.940,135,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangeRollMS2--已经进入换材准备中状态了，用下批理论材质进行赋值操作\r\n当前：材质=0，门幅=2300，楞型=B\r\n下批理论：材质=0，门幅=2250，楞型=B\r\n"",""ExceptionInfo"":null}",
285167623,2026-01-08 15:32:35.953,135,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangePaperMS2 准备发送MS2换材消息(正常换卷换材)，通知各执行类"",""ExceptionInfo"":null}",
285167736,2026-01-08 15:32:48.337,114,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""LS0 判定为换卷，准备进入 HandleChangeRollLS0 函数"",""ExceptionInfo"":null}",
285167737,2026-01-08 15:32:48.350,114,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""进入到换卷处理函数 HandleChangeRollLS0\r\n"",""ExceptionInfo"":null}",
285167738,2026-01-08 15:32:48.363,114,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangeRollLS0--已经进入换材准备中状态了，用下批理论材质进行赋值操作\r\n当前：材质=A，门幅=2300，楞型=3B\r\n下批理论：材质=A，门幅=2250，楞型=3B，下批订单全材质=A.-.-.0.A\r\n"",""ExceptionInfo"":null}",
285167739,2026-01-08 15:32:48.373,114,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""HandleChangePaperLS0 准备发送LS0换材消息(正常换卷换材)，通知各执行类"",""ExceptionInfo"":null}",
285167766,2026-01-08 15:32:49.163,114,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""拿到了 MS2 实际材质=0,实际门幅=2250.00\r\n当前 MS2 材质=0,门幅=2250\r\n材质一样，不需要赋值\r\n"",""ExceptionInfo"":null}",
285167808,2026-01-08 15:32:50.247,225,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""横切换单或者强换，触发判定是否横切换材\r\n"",""ExceptionInfo"":null}",
285167833,2026-01-08 15:32:55.300,158,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""拿到了 LS2 实际材质=A,实际门幅=2250.00\r\n当前 LS2 材质=A,门幅=2250\r\n材质一样，不需要赋值\r\n"",""ExceptionInfo"":null}",
285167888,2026-01-08 15:33:05.490,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""拿到了 LS0 实际材质=A,实际门幅=2250.00\r\n当前 LS0 材质=A,门幅=2250\r\n材质一样，不需要赋值\r\n"",""ExceptionInfo"":null}",
285168022,2026-01-08 15:33:26.590,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""横切换单或者强换，触发判定是否横切换材\r\n"",""ExceptionInfo"":null}",
285168164,2026-01-08 15:33:56.317,139,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""横切换单或者强换，触发判定是否横切换材\r\n"",""ExceptionInfo"":null}",
285168390,2026-01-08 15:34:47.360,292,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""横切换单或者强换，触发判定是否横切换材\r\n"",""ExceptionInfo"":null}",
285168532,2026-01-08 15:35:15.037,79,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""横切换单或者强换，触发判定是否横切换材\r\n"",""ExceptionInfo"":null}",
285168664,2026-01-08 15:35:37.523,257,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""横切换单或者强换，触发判定是否横切换材\r\n"",""ExceptionInfo"":null}",
285168799,2026-01-08 15:35:57.280,265,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""横切换单或者强换，触发判定是否横切换材\r\n"",""ExceptionInfo"":null}",
285168831,2026-01-08 15:36:06.537,167,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS2-下批材质=G,下批门幅=2250,下批楞型=B,下批全材质=A.-.-.0.G"",""ExceptionInfo"":null}",
285168838,2026-01-08 15:36:08.110,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS2-下批材质=G,下批门幅=2250,下批楞型=B,下批全材质=A.-.-.0.G"",""ExceptionInfo"":null}",
285168848,2026-01-08 15:36:09.673,244,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS2-下批材质=G,下批门幅=2250,下批楞型=B,下批全材质=A.-.-.0.G"",""ExceptionInfo"":null}",
285168861,2026-01-08 15:36:12.473,258,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS2-下批材质=G,下批门幅=2250,下批楞型=B,下批全材质=A.-.-.0.G"",""ExceptionInfo"":null}",
285168869,2026-01-08 15:36:14.047,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS2-下批材质=G,下批门幅=2250,下批楞型=B,下批全材质=A.-.-.0.G"",""ExceptionInfo"":null}",
285168874,2026-01-08 15:36:15.627,265,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS2-下批材质=G,下批门幅=2250,下批楞型=B,下批全材质=A.-.-.0.G"",""ExceptionInfo"":null}",
285168879,2026-01-08 15:36:17.203,283,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS2-下批材质=G,下批门幅=2250,下批楞型=B,下批全材质=A.-.-.0.G"",""ExceptionInfo"":null}",
285168888,2026-01-08 15:36:18.773,104,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""CalSPNextBatchInfo--LS2-下批材质=G,下批门幅=2250,下批楞型=B,下批全材质=A.-.-.0.G"",""ExceptionInfo"":null}",
285168907,2026-01-08 15:36:23.637,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=89.234,GuRange1=0,GuRange2=0,GuRange3=1"",""ExceptionInfo"":null}",
285168912,2026-01-08 15:36:23.887,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=89.234,GuRange1=0,GuRange2=0,GuRange3=1"",""ExceptionInfo"":null}",
285168913,2026-01-08 15:36:24.150,86,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=88.341,GuRange1=0,GuRange2=0,GuRange3=2"",""ExceptionInfo"":null}",
285168914,2026-01-08 15:36:24.403,42,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=88.341,GuRange1=0,GuRange2=0,GuRange3=2"",""ExceptionInfo"":null}",
285168915,2026-01-08 15:36:24.670,212,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=86.555,GuRange1=0,GuRange2=0,GuRange3=3"",""ExceptionInfo"":null}",
285168918,2026-01-08 15:36:24.920,220,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=86.555,GuRange1=0,GuRange2=0,GuRange3=3"",""ExceptionInfo"":null}",
285168920,2026-01-08 15:36:25.200,86,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=86.555,GuRange1=0,GuRange2=0,GuRange3=4"",""ExceptionInfo"":null}",
285168924,2026-01-08 15:36:25.447,240,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=85.662,GuRange1=0,GuRange2=0,GuRange3=4"",""ExceptionInfo"":null}",
285168925,2026-01-08 15:36:25.727,115,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=84.769,GuRange1=0,GuRange2=0,GuRange3=5"",""ExceptionInfo"":null}",
285168927,2026-01-08 15:36:25.963,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=83.876,GuRange1=0,GuRange2=0,GuRange3=5"",""ExceptionInfo"":null}",
285168929,2026-01-08 15:36:26.247,258,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=83.876,GuRange1=0,GuRange2=0,GuRange3=6"",""ExceptionInfo"":null}",
285168930,2026-01-08 15:36:26.487,258,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=82.983,GuRange1=0,GuRange2=0,GuRange3=6"",""ExceptionInfo"":null}",
285168935,2026-01-08 15:36:26.777,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=82.09,GuRange1=0,GuRange2=0,GuRange3=7"",""ExceptionInfo"":null}",
285168936,2026-01-08 15:36:27.017,257,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=81.197,GuRange1=0,GuRange2=0,GuRange3=7"",""ExceptionInfo"":null}",
285168938,2026-01-08 15:36:27.307,27,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""换材判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFChangePaper--dfRemain=80.304,GuRange1=0,GuRange2=0,GuRange3=8"",""ExceptionInfo"":null}",
285168939,2026-01-08 15:36:27.540,120,INFO,BTS.Server.Start.IPSBizs.NewCtrl.IPSMainCtrl,"{""Module"":""弯翘判定模块"",""Ip"":""172.32.64.10"",""Host"":""BTS-SHLY-SVR"",""UserName"":null,""Content"":""DFFaceBottomChangePaper--dfRemain=80.304,GuRange1=0,GuRange2=0,GuRange3=8"",""ExceptionInfo"":null}",
